Feature	Gain	Cover	Frequency
mcaja_ahorro_lag1	0.00201759549313487	0.00407064810898057	0.00475099846680926
Visa_mconsumosdolares	0.00201314863184569	0.00465761772199664	0.00401279551778312
mcomisiones_delta1	0.00195809640549743	0.00261239974495666	0.00486456815127482
mtransferencias_recibidas_delta1	0.00195178105981605	0.0032349669270243	0.0050159943972289
Master_mconsumospesos	0.00189672298524827	0.00446525623268416	0.00478885502829778
Visa_mconsumospesos_delta1	0.00188088210327642	0.00382050945169857	0.00486456815127482
Visa_mpagado	0.00183365402627098	0.00461260171242466	0.00336923397247828
Visa_fechaalta_lag1	0.00180069762637591	0.00285648708524656	0.00442921769415684
mttarjeta_visa_debitos_automaticos_delta1	0.00179770657840349	0.00361946811394177	0.0048267115897863
ctransferencias_recibidas	0.00179626880485875	0.00545643010019183	0.00365315818364218
ctarjeta_visa_transacciones_delta1	0.00178060187339182	0.0058782470996399	0.00393708239480608
mtarjeta_visa_consumo_delta1	0.001775607718412	0.00351549190457056	0.0039749389562946
cproductos_delta1	0.00176870108630824	0.00409846070346549	0.00153319074028506
ccallcenter_transacciones	0.00173493545481735	0.00257021778811026	0.00172247354772766
ctarjeta_debito_transacciones	0.00166007439020874	0.00505759337628914	0.00361530162215366
Master_mfinanciacion_limite_lag1	0.00163843848136664	0.00253343633089036	0.00384244099108478
ctarjeta_master	0.00159125682300799	0.000236712551931319	0.0001892828074426
Master_mpagospesos	0.00157692315336211	0.00344805181139921	0.00389922583331756
cmobile_app_trx	0.00151755299858482	0.00380269418265399	0.0013249796520982
Visa_mfinanciacion_limite_lag1	0.00150516579299547	0.00231870641999004	0.00374779958736348
Visa_cconsumos_lag1	0.00149512299097612	0.00300650691055648	0.00352066021843236
mplazo_fijo_dolares	0.00141243307062977	0.00484328435582986	0.00230925025079972
Visa_mconsumospesos_lag1	0.00141218414582734	0.00281415141561447	0.00333137741098976
Master_fultimo_cierre	0.0014027316088388	0.0033356008466877	0.00266888758494066
mprestamos_personales_lag1	0.00137217587937558	0.000956397527210856	0.00126819480986542
Visa_msaldopesos_lag1	0.00137033435736182	0.00396000359062791	0.00338816225322254
ctarjeta_debito	0.00136098359224618	0.00329850083149411	0.00215782400484564
mextraccion_autoservicio	0.00133162374875658	0.00178189641458077	0.00225246540856694
mcomisiones_otras_delta1	0.00132538865512012	0.00237378954660145	0.00314209460354716
mtransferencias_recibidas_lag1	0.00131934016801807	0.00284957471975301	0.0030285249190816
Visa_msaldototal_lag1	0.0013080428742276	0.00357860320592206	0.002839242111639
mtransferencias_emitidas_delta1	0.00127678636643197	0.00274732574541656	0.00335030569173402
Visa_mpagominimo_lag1	0.00127560741714154	0.00193612600063973	0.00300959663833734
ctarjeta_visa_debitos_automaticos	0.0012634349229939	0.00358208036896549	0.00229032197005546
Visa_msaldopesos_delta1	0.0012490891035245	0.002126125707986	0.0033124491302455
thomebanking_delta1	0.00123984227772364	0.00315266807395931	0.00251746133898658
mcaja_ahorro_dolares_lag1	0.0012322584411672	0.00299587461001536	0.00310423804205864
ccajas_otras	0.00122041267752754	0.00466946773608234	0.00143854933656376
mcomisiones_mantenimiento_lag1	0.00119948231380536	0.001936683905263	0.00187389979368174
ctransferencias_emitidas	0.00119703598095441	0.00307217523908386	0.00240389165452102
mautoservicio_delta1	0.00119414570353546	0.00230764295294421	0.0034070905339668
Visa_mconsumototal	0.00118443112176624	0.0021724065297277	0.00249853305824232
mextraccion_autoservicio_delta1	0.00117665269347439	0.00447270380982706	0.00323673600726846
Visa_fultimo_cierre	0.00117172200879934	0.00301302150675224	0.0025553179004751
mprestamos_personales_delta1	0.00115924994777205	0.00265654528630216	0.00230925025079972
mtransferencias_emitidas_lag1	0.00108561446907736	0.00302571458622798	0.00244174821600954
ccajas_consultas	0.00108509521426716	0.00409184249029442	0.00145747761730802
internet_lag1	0.00108447798703399	0.00217941737416473	0.0017035452669834
tcallcenter_delta1	0.00107363635379451	0.00377654074428202	0.00145747761730802
ccomisiones_mantenimiento_lag1	0.00106926598823789	0.00211873422102396	0.0011356968446556
ccomisiones_otras_delta1	0.00103884183535049	0.0023634227110384	0.00242281993526528
mpayroll_lag1	0.00102625579839671	0.000497782371939427	0.00070034638753762
Visa_cconsumos_delta1	0.000985006819716447	0.00214797518835864	0.00291495523461604
cproductos_lag1	0.000956418448203059	0.00167436168999544	0.00219568056633416
cplazo_fijo	0.000918790315891344	0.00261333829210495	0.00111676856391134
Visa_mlimitecompra_lag1	0.000899722522491044	0.00171082630191893	0.00191175635517026
ctarjeta_visa_transacciones_lag1	0.000896078331311967	0.00174639389911813	0.00230925025079972
Master_mpagospesos_lag1	0.000870316528335676	0.0014875775342384	0.00270674414642918
ctarjeta_debito_transacciones_delta1	0.000864910556051794	0.00182233829131283	0.00215782400484564
ctransferencias_recibidas_delta1	0.000837780074091936	0.00297064815822004	0.00230925025079972
active_quarter	0.000834303296934209	0.000705531838424399	0.00071927466828188
Visa_msaldototal_delta1	0.000798502881563246	0.00142696460086602	0.0022713936893112
ctarjeta_debito_transacciones_lag1	0.000761131400253589	0.0032249794494783	0.0019874694781473
mpagomiscuentas_delta1	0.00072571399140817	0.00110780719013178	0.00219568056633416
Master_cconsumos	0.000716215914898525	0.00158431083140142	0.00185497151293748
cpagomiscuentas	0.000707374663957811	0.00209682865047046	0.00115462512539986
tcuentas	0.000706665349144077	0.00075083215242451	0.00035963733414094
Visa_msaldodolares	0.00068469224691286	0.0018314874133313	0.00136283621358672
ctarjeta_visa_debitos_automaticos_lag1	0.000676199897597102	0.00130011344560204	0.0011356968446556
Master_mlimitecompra_lag1	0.000663482248853169	0.00128159811972012	0.0012303382483769
mextraccion_autoservicio_lag1	0.000649146645412464	0.00218696599926702	0.00162783214400636
Visa_mpagado_delta1	0.000647535900497205	0.00114526729572304	0.001892828074426
catm_trx	0.000644172921433603	0.00211658566737885	0.0011356968446556
mcuenta_debitos_automaticos_lag1	0.000622106614095128	0.00122250090573867	0.0013249796520982
ccallcenter_transacciones_delta1	0.000617852293834969	0.00177436919794445	0.00153319074028506
Master_mconsumospesos_lag1	0.000617550572366657	0.000981874886227384	0.00153319074028506
Visa_mconsumosdolares_lag1	0.000597274338028382	0.00201616326335926	0.00140069277507524
mautoservicio_lag1	0.000583608519557523	0.00129922841961869	0.00158997558251784
mpagomiscuentas_lag1	0.000572405170375202	0.000606381097283645	0.0017981866707047
mpayroll_delta1	0.00056033007219199	0.00196585893452249	0.0015142624595408
ctarjeta_master_transacciones	0.000559136039548456	0.000216240064090096	0.00064356154530484
cpayroll_trx_lag1	0.000555503105685751	0.00129310731102752	0.0007571312297704
Visa_mconsumototal_delta1	0.00054478015071804	0.00126104770506276	0.00130605137135394
ctransferencias_recibidas_lag1	0.000534101060830135	0.000927073066858875	0.0011356968446556
mttarjeta_visa_debitos_automaticos_lag1	0.000525324157911318	0.00119918066375365	0.0015142624595408
catm_trx_delta1	0.000525027553613077	0.00145797861735264	0.00130605137135394
matm_delta1	0.000520531542629892	0.001079876849084	0.00168461698623914
Master_mconsumototal	0.000518875979206896	0.00151539783577108	0.00126819480986542
mtarjeta_visa_consumo_lag1	0.000516457274637329	0.00121054170847651	0.00107891200242282
ctransferencias_emitidas_delta1	0.000493204735157186	0.000625491150350308	0.0014196210558195
mcuenta_debitos_automaticos_delta1	0.00048942151605048	0.00100193761602987	0.00157104730177358
ctarjeta_debito_lag1	0.000484589452974551	0.00143376007613536	0.00107891200242282
Visa_mpagado_lag1	0.00048202345391386	0.00137321522168477	0.00126819480986542
cextraccion_autoservicio_delta1	0.00047405370547374	0.000995546760767436	0.00128712309060968
mcomisiones_mantenimiento_delta1	0.000463449784970725	0.000961890939579679	0.0006624898260491
Master_msaldopesos_delta1	0.000453263617146757	0.000794211698857471	0.00130605137135394
ccajas_consultas_delta1	0.000452936240455857	0.00206907728419822	0.0011356968446556
cextraccion_autoservicio	0.000427141066797717	0.00047531161788423	0.0007571312297704
cinversion2	0.000418082260154023	0.00297135806295172	0.00081391607200318
Visa_mconsumototal_lag1	0.000417898193805179	0.000530329662759072	0.00105998372167856
Visa_mconsumosdolares_delta1	0.000398321996009499	0.000667072385641488	0.0012303382483769
matm_other	0.000398141143320227	0.00146571777780209	0.00090855747572448
Visa_fultimo_cierre_lag1	0.000377126051988109	0.0014813523805026	0.00083284435274744
cprestamos_personales_lag1	0.000360134638512459	0.000168153652328182	0.00062463326456058
Master_mpagospesos_delta1	0.000354613423642718	0.00100940531713078	0.00105998372167856
ctarjeta_visa	0.000349494427179445	0.000435500006390427	0.00026499593041964
Master_mpagominimo_delta1	0.000348701800723904	0.000394278861496923	0.00130605137135394
Master_mpagado_lag1	0.000326765586205545	0.00104868385782184	0.00068141810679336
ctarjeta_master_transacciones_delta1	0.000323367827886973	0.00100715657186491	0.0008517726334917
matm	0.000305806794308519	0.00060727639933066	0.00070034638753762
Master_msaldototal_delta1	0.000300406380430238	0.000239488801798774	0.00068141810679336
minversion2	0.000283887860693407	0.00143934340406127	0.0004732070186065
matm_other_delta1	0.000272445378404701	0.000367311901417953	0.00098427059870152
Master_mpagado	0.000271679460608369	0.000425655109227813	0.00070034638753762
cseguro_accidentes_personales	0.000271530967069376	0.000921747068693966	0.00049213529935076
mtarjeta_master_consumo_lag1	0.000268434556242953	0.000762154661908621	0.00054892014158354
Master_cconsumos_lag1	0.000266453350082568	0.000423932155886259	0.00062463326456058
tmobile_app_delta1	0.000264598149063105	0.00112071050074338	0.00058677670307206
ccuenta_debitos_automaticos_lag1	0.000263597392723758	0.000322649131534536	0.00030285249190816
tmobile_app_lag1	0.000257400701720553	0.00160346669858526	0.00054892014158354
cpagomiscuentas_lag1	0.000238842503664207	0.000685157829526655	0.0006624898260491
tcuentas_lag1	0.000238335631092094	0.00077621060432824	0.00041642217637372
Master_cconsumos_delta1	0.000234203194840053	0.00034365511834782	0.00070034638753762
Master_mpagominimo_lag1	0.000225208873201993	0.000252356146187539	0.0005678484223278
Master_msaldototal_lag1	0.00022359842320673	0.000355581774741705	0.00054892014158354
mttarjeta_master_debitos_automaticos	0.000220297862419852	0.000520196607644454	0.00060570498381632
ctransferencias_emitidas_lag1	0.000217934607915786	0.000467054800727537	0.0004732070186065
Master_mconsumospesos_delta1	0.000217430215664865	0.000402360985571272	0.0008517726334917
Visa_Fvencimiento_delta1	0.000214012439057259	0.00105683962701914	0.00043535045711798
ctarjeta_visa_debitos_automaticos_delta1	0.000210796301980667	0.000596078915287835	0.00068141810679336
ccajas_transacciones_lag1	0.000206257548550452	0.000809151810921799	0.00034070905339668
cpagomiscuentas_delta1	0.000205989510643293	0.000485326926435994	0.00052999186083928
mtarjeta_master_consumo_delta1	0.000198060604132922	0.000219413655086021	0.0006624898260491
internet_delta1	0.000197972820095388	0.000579624368340535	0.00052999186083928
ctarjeta_master_debitos_automaticos	0.000194029787627884	0.00111792140579634	0.00045427873786224
Visa_mpagosdolares	0.000183538197837945	0.000739006972159339	0.00051106358009502
ccaja_ahorro_lag1	0.000182942864232842	0.000354060060980303	0.00043535045711798
ccallcenter_transacciones_lag1	0.000177130590793304	0.000259600771073001	0.00041642217637372
Master_msaldopesos_lag1	0.000176202057279953	0.000178386470894238	0.00062463326456058
mplazo_fijo_dolares_delta1	0.000172484408132326	0.000727351775113999	0.0005678484223278
Visa_mfinanciacion_limite_delta1	0.000162629442859921	0.000387881155525376	0.00045427873786224
Master_fultimo_cierre_lag1	0.000159389633831694	0.000569536271004461	0.00035963733414094
matm_other_lag1	0.000154792136739881	0.000591952647556086	0.0004732070186065
cmobile_app_trx_delta1	0.000153857910126123	0.00023031655863705	0.00045427873786224
Master_mconsumototal_lag1	0.000149183948114293	0.000215024919561436	0.0004732070186065
catm_trx_other	0.000142026800752982	0.000577985336185598	0.0003785656148852
