Feature	Gain	Cover	Frequency
cmobile_app_trx	0.00201490724316848	0.00106074897002143	0.00212382776904808
ccomisiones_otras_delta1	0.00198865724447341	0.00304333700234325	0.00257585867935223
mcomisiones_mantenimiento	0.00198779488068301	0.00200372861981568	0.00218122851956289
mtransferencias_emitidas_delta1	0.00197716535622428	0.00235727564444948	0.00226732964533511
ctarjeta_debito_transacciones_lag1	0.0019513129487256	0.00309550724459454	0.00382432500304942
ctarjeta_debito	0.00192350942818954	0.00216968378309006	0.00246105717832261
mcuenta_debitos_automaticos	0.00190250330903992	0.00286269351007373	0.00208077720616197
Visa_mconsumosdolares	0.00189125682354926	0.0031099776657394	0.00184399911028837
Master_mpagominimo	0.00186516325700373	0.00523223475724124	0.00178659835977355
ctarjeta_debito_lag1	0.00184234918694313	0.00184065527023113	0.00261890924223834
mtarjetas_consumo_delta1	0.00181755037190414	0.00246777255462494	0.00274088583708232
mpagomiscuentas_lag1	0.00177881185117875	0.00254827046481056	0.00228885492677817
diff_comisiones_beneficios_lag1	0.00175990313148058	0.00412579812721341	0.00271936055563927
mtransferencias_emitidas	0.00175360864290677	0.00268645295522559	0.00297048883914157
ctransferencias_recibidas_lag1	0.00174966171560634	0.00146440563257478	0.00269783527419621
Visa_mconsumototal_delta1	0.00173357496161082	0.00117377473958555	0.0026547847113101
diff_comisiones_beneficios	0.00170175478979926	0.00222194922780022	0.00194445042368929
active_quarter_lag1	0.00165807737726474	0.00100343779499176	0.0011121395412245
mcomisiones_mantenimiento_lag1	0.00162565447882701	0.00250266355059334	0.00196597570513234
ctarjeta_visa_debitos_automaticos	0.00162515659875797	0.000702254943543967	0.0013345674494694
mtarjeta_visa_consumo_lag1	0.00158314253301095	0.00216015789557698	0.00269066018038186
internet	0.00158287460725382	0.00368481363834658	0.00142784366905597
Master_msaldopesos	0.00156642440764789	0.00139684820475999	0.00145654404431338
Visa_mpagado_delta1	0.00156616259533515	0.00165217978901283	0.00157134554534301
mextraccion_autoservicio_delta1	0.00153977318870926	0.00277626201848931	0.00150676970101384
ctransferencias_recibidas	0.00151494721618124	0.00140715581024081	0.00269783527419621
thomebanking_delta1	0.00150508413605636	0.0034876098546594	0.00161439610822912
ccomisiones_mantenimiento_lag1	0.00147655008608232	0.002503301054466	0.00131304216802635
ctransferencias_recibidas_delta1	0.00146636424915142	0.00236631846763428	0.00190139986080318
tcallcenter_delta1	0.00141156524861284	0.00205549513312107	0.000652933537105998
ccomisiones_mantenimiento	0.00140696082563013	0.00154768204415228	0.00104038860308099
mcuenta_debitos_automaticos_lag1	0.00139924702905554	0.00228061897717798	0.00228885492677817
cprestamos_personales_lag1	0.00137301757384181	0.00575733097111163	0.00134891763709811
ctarjeta_debito_transacciones_delta1	0.00135197425104044	0.00133828952491756	0.00165027157730087
mtarjeta_master_consumo	0.00134106319939583	0.00104715264848958	0.000638583349477294
ccajas_consultas_delta1	0.00132566894537969	0.00573560471219492	0.00101168822782358
cmobile_app_trx_lag1	0.00129304944213788	0.000837938898316504	0.00185834929791707
Visa_mpagado_lag1	0.00129110570998027	0.00140089889308358	0.00162157120204347
