Feature	Gain	Cover	Frequency
mplazo_fijo_dolares	0.000750185921769168	0.00409245110138104	0.00232828870779977
ccajas_extracciones	0.000710298043340761	0.00502668533185647	0.00155219247186651
catm_trx_other	0.000707777770330779	0.00372346228507564	0.00194024058983314
matm	0.000507182459752851	0.00112706593411178	0.00155219247186651
ctarjeta_debito	0.000383945711194395	0.00187857625260336	0.00097012029491657
Master_mpagosdolares	0.000377903855842434	0.000870641491033507	0.000776096235933256
ctarjeta_master_transacciones	0.000300724511279792	0.000283584144553756	0.000776096235933256
Visa_mpagosdolares	0.000266348811483589	0.00149400852123843	0.000776096235933256
ccheques_depositados	0.000219112383042614	0.00220740237917679	0.000582072176949942
Master_fultimo_cierre	0.000195224504477724	0.000263745880104394	0.000776096235933256
Visa_madelantopesos	0.000190916455196281	0.000343875344008675	0.000194024058983314
Visa_fultimo_cierre	0.000182535987185322	0.000758664864485389	0.000388048117966628
minversion2	0.000131283121797757	0.00135908800581361	0.000388048117966628
Master_mpagado	0.000122726069508908	0.000434968823122535	0.000388048117966628
cseguro_vida	0.000122044962347234	0.000292734126803444	0.000194024058983314
matm_other	0.000116825227866216	0.00105876396510599	0.000582072176949942
Master_msaldodolares	0.0000968525547437816	0.00022142086308423	0.000388048117966628
Visa_delinquency	0.0000803918409900528	0.000387368598255009	0.000194024058983314
ctarjeta_master_debitos_automaticos	0.0000619576819478007	0.000735046155347615	0.000194024058983314
mprestamos_prendarios	0.0000611200084673251	0.000732883828059426	0.000194024058983314
cprestamos_prendarios	0.0000514809932823653	0.000626617777269042	0.000194024058983314
cforex	0.0000475139470162926	0.000466815985766372	0.000194024058983314
cseguro_accidentes_personales	0.0000325878890922579	0.000241201078478875	0.000194024058983314
Master_madelantopesos	0.0000260249361458644	0.0000131553670251256	0.000194024058983314
